"b""a savvy exploration of paranoia and insecurity in america's culture of fear . \r\n""",1
"b""legendary irish writer brendan behan's memoir , borstal boy , has been given a loving screen transferral . \r\n""",1
"b""the film's greatest asset is how much it's not just another connect-the-dots , spy-on-the-run picture . \r\n""",1
b'this clever caper movie has twists worthy of david mamet and is enormous fun for thinking audiences . \r\n',1
"b""it's one of the saddest films i have ever seen that still manages to be uplifting but not overly sentimental . \r\n""",1
"b'morton is , as usual , brilliant . \r\n'",1
"b'even with all those rough edges safely sanded down , the american insomnia is still pretty darned good . \r\n'",1
"b""i don't know precisely what to make of steven soderbergh's full frontal , though that didn't stop me from enjoying much of it . \r\n""",1
b'the tug of war that ensues is as much a snapshot of modern china in microcosm as it is a crash course in movie mythology . \r\n',1
"b""nearly surreal , dabbling in french , this is no simple movie , and you'll be taking a risk if you choose to see it . i enjoyed the ride ( bumps and all ) , creamy depth , and ultimate theme . \r\n""",1
"b""you could say that it's slow at times , you could say that a few of the characters act in ways that real people wouldn't , but one thing you couldn't say is that alias betty is predictable . \r\n""",1
"b'asia authors herself as anna battista , an italian superstar and aspiring directress who just happens to be her own worst enemy . \r\n'",1
"b""roman coppola may never become the filmmaker his dad was , but heck \x96 few filmmakers will . but based on cq , i'll certainly be keeping an eye out for his next project . \r\n""",1
"b'an amusing , breezily apolitical documentary about life on the campaign trail . \r\n'",1
"b""high on melodrama . but it's emotionally engrossing , too , thanks to strong , credible performances from the whole cast . \r\n""",1
"b'finally , a genre movie that delivers -- in a couple of genres , no less . \r\n'",1
"b""it's not so much enjoyable to watch as it is enlightening to listen to new sides of a previous reality , and to visit with some of the people who were able to make an impact in the theater world . \r\n""",1
"b'spielberg is the rare director who does not want to invite viewers to gawk at or applaud his special effects . he just wants them to be part of the action , the wallpaper of his chosen reality . here , thankfully , they are . \r\n'",1
"b'post 9/11 the philosophical message of "" personal freedom first "" might not be as palatable as intended . \r\n'",1
"b'hu and liu offer natural , matter-of-fact performances that glint with sorrow , longing and love . \r\n'",1
b'this bold and lyrical first feature from raja amari expands the pat notion that middle-aged women just wanna have fun into a rousing treatise of sensual empowerment . \r\n',1
"b""easier to respect than enthuse over , andersson's rigorous personal vision is not only distanced but distancing . \r\n""",1
b'girls gone wild and gone civil again\r\n',1
"b' . . . tunney is allowed to build an uncommonly human character , an almost real-live girl complete with trouble and hope . \r\n'",1
"b'while this film is not in the least surprising , it is still ultimately very satisfying . think of it as a sort of comfort food for the mind . \r\n'",1
"b'clever , brutal and strangely soulful movie . \r\n'",1
b' . . . always remains movingly genuine . \r\n',1
b'an intelligent fiction about learning through cultural clash . \r\n',1
b'will grab your children by the imagination and amaze them and amuse them . \r\n',1
b'a remarkable 179-minute meditation on the nature of revolution . \r\n',1
"b'those who would follow haneke on his creepy explorations . . . are rewarded by brutal , committed performances from huppert and magimel . \r\n'",1
b'an involving true story of a chinese actor who takes up drugs and winds up in an institution--acted mostly by the actual people involved . \r\n',1
"b""hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship . \r\n""",1
"b""it's a terrific american sports movie and dennis quaid is its athletic heart . \r\n""",1
"b""this is such a high-energy movie where the drumming and the marching are so excellent , who cares if the story's a little weak . \r\n""",1
"b'compelling revenge thriller , though somewhat weakened by a miscast leading lady . \r\n'",1
"b""it's amazingly perceptive in its subtle , supportive but unsentimental look at the marks family . \r\n""",1
"b'a whole lot foul , freaky and funny . \r\n'",1
b'family fare . \r\n',1
b'attal mixes comedy with a serious exploration of ego and jealousy within a seemingly serene marriage . \r\n',1
"b'the diversity of the artists represented , both in terms of style and ethnicity , prevents the proceedings from feeling repetitious , as does the appropriately brief 40-minute running time . \r\n'",1
"b'the pianist is a fine valedictory work for polanski , made richer by his own experiences , making his other movies somehow richer in the bargain . \r\n'",1
"b'foster nails the role , giving a tight , focused performance illuminated by shards of feeling . \r\n'",1
"b'even if you can\'t pronounce "" gyro "" correctly , you\'ll appreciate much of vardalos\' humor , which transcends ethnic boundaries . \r\n'",1
"b""is office work really as alienating as 'bartleby' so effectively makes it ? \r\n""",1
"b""farrell . . . thankfully manages to outshine the role and successfully plays the foil to willis's world-weary colonel . \r\n""",1
"b""audiences conditioned to getting weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally cheated by the film's tart , sugar-free wit . \r\n""",1
"b""bennett's dramatization of her personal descent into post-breakup perdition has a morbid appeal that's tough to shake . \r\n""",1
b'an intriguing and entertaining introduction to johnson . \r\n',1
"b""as expected , sayles' smart wordplay and clever plot contrivances are as sharp as ever , though they may be overshadowed by some strong performances . \r\n""",1
b'a model of what films like this should be like . \r\n',1
"b""as weber and weissman demonstrate with such insight and celebratory verve , the cockettes weren't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create . \r\n""",1
"b""yeah , these flicks are just that damn good . isn't it great ? \r\n""",1
b'an unbelievably fun film just a leading man away from perfection . \r\n',1
"b""over-the-top and a bit ostentatious , this is a movie that's got oodles of style and substance . \r\n""",1
b' . . . a poignant and powerful narrative that reveals that reading writing and arithmetic are not the only subjects to learn in life . \r\n',1
b'nicely serves as an examination of a society in transition . \r\n',1
